":START_ID",":END_ID"
"94f47462-6d3a-41a1-bd90-90cc673edd09","5c1d2844-c799-486c-a19b-d3e31ba04689"
"94f47462-6d3a-41a1-bd90-90cc673edd09","9a1062bc-76d4-4a7b-9331-e71262b10794"
"5866b96c-e9d6-4c44-9657-b4b620ce04d0","8386f396-8f07-4afb-a958-e8f562b52af7"
"5866b96c-e9d6-4c44-9657-b4b620ce04d0","593637cd-c12b-4ef2-8bad-0af8bb62ffd4"
"5866b96c-e9d6-4c44-9657-b4b620ce04d0","88b2e816-3827-4fc8-8903-a460404e5d05"
"7dd51902-24e2-455c-bf49-555d03ecdee7","5658506f-659d-4479-a8bc-4c682a28c124"
"7dd51902-24e2-455c-bf49-555d03ecdee7","72d2a650-70ec-4946-bb37-7a909e119642"
"7dd51902-24e2-455c-bf49-555d03ecdee7","5b27b7ee-ec33-425a-8a9d-1da8f00d34b2"
"c6b3ede9-a54c-4ec5-94f1-1ac9ccd81190","11f70b87-03b2-4065-af9b-5798e8aa94a3"
"8bef4c4a-bb67-46ab-afe3-00de33d297cf","45b031e0-0162-476f-b7ce-d359e36fd0d5"
"2c409cbd-ce97-4003-9361-82a2c9fd8175","b7cc8057-12bd-4c23-a0ea-773ace63a20e"
