":START_ID",":END_ID"
"aab84d36-adeb-42d6-a88c-ed8bb6dd0907","8d2f6ab0-176a-4766-a39c-3b068af28775"
"f3e4d359-1a13-4223-81fd-75bb257ae523","3b2d3c6d-8635-4e24-b815-86d096bb6488"
"197e18f4-79bc-4e88-ae96-d928217b0238","9e35edf8-40a3-4774-bdd5-8dba6fa71423"
"e07b8af6-d80f-4bcd-9747-65a675d79d1f","4faf5235-5244-4b29-98c0-884ee67a99ba"
"fba572d3-810f-4790-a3f6-779c892160dd","130c8cf8-ae7e-4e51-9a2c-7769aba11037"
"a35999f9-1390-48b8-a96f-19a18b6ee197","0f0e872a-c747-4131-b45a-e50390fc83c0"
"1bbb90a5-f52d-423e-b9df-aa54129bc192","6b6672e2-84ed-4363-a927-9c146f42e86e"
"c95224c3-7179-4a47-880f-0362d3db5986","e52d0d46-baf7-4d12-92fc-26ffffe7e49a"
"58b2e593-212f-4e08-9f76-96854968a222","7aa3518d-87cf-434a-bc53-e825e0270693"
"83b1d50d-fb38-4eaf-a6da-deaa73d0f2e9","9a89377f-9dc7-4125-b616-661ffcfe7cc5"
"a5a372b5-7cc6-49a5-94b9-a83a1922f533","3536126f-bad3-464a-98c8-00035ddd8e65"
"6aa2f7df-22d8-4950-a0f3-4144729416a1","774f476c-c6df-4468-83b0-1ee1e26f1928"
"a3163507-ccfc-4e1d-911e-7d1eb97d8ee2","ee09900d-718f-444b-a8f3-f88097aca541"
"94949f66-c252-4728-a038-760d301e4998","910a6eef-359a-462e-8d92-69f420052801"
"a42eb7e1-5235-4d19-b454-1ac8babd1e0c","ef599f7b-7efb-4676-ae60-8844c23c3eeb"
"5f812983-d075-454a-b298-abc8e5a2f013","15eb3dbf-f1b3-4e35-ba34-a838aef35661"
"9e440296-e7dd-4a04-b6cd-84457becf75c","572f9fe0-b4d1-4abf-a66a-5b4623ed53f6"
